178,692,502,321,98, ,176,67,FULL,86,146, ,129,216,2019-03-21 12:00:49
177,694,499,319,98, ,176,65,FULL,88,147, ,124,211,2019-03-21 12:00:51
177,694,499,319,98, ,176,65,FULL,88,147, ,124,211,2019-03-21 12:01:33
177,694,499,319,98, ,176,65,FULL,88,147, ,124,211,2019-03-21 12:01:33
177,694,499,319,98, ,176,65,FULL,88,147, ,124,211,2019-03-21 12:01:33
177,694,499,319,98, ,176,65,FULL,88,147, ,124,211,2019-03-21 12:01:33
177,694,499,319,98, ,176,65,FULL,88,147, ,124,211,2019-03-21 12:01:33
177,694,499,319,98, ,176,65,FULL,88,147, ,124,211,2019-03-21 12:01:33
176,689,471,320,86, ,176,67,FULL,52,136, ,108,189,2019-03-21 12:45:18
180,701,463,325,85, ,175,65,FULL,51,137, ,107,185,2019-03-21 13:00:01
180,701,463,325,85, ,175,65,FULL,51,137, ,107,185,2019-03-21 13:00:01
180,701,463,325,85, ,175,65,FULL,51,137, ,107,185,2019-03-21 13:00:01
180,701,463,325,85, ,175,65,FULL,51,137, ,107,185,2019-03-21 13:00:01
180,701,463,325,85, ,175,65,FULL,51,137, ,107,185,2019-03-21 13:00:01
180,701,463,325,85, ,175,65,FULL,51,137, ,107,185,2019-03-21 13:00:02
180,701,463,325,85, ,175,65,FULL,51,137, ,107,185,2019-03-21 13:00:02
180,701,463,325,85, ,175,65,FULL,51,137, ,107,185,2019-03-21 13:00:02
180,701,463,325,85, ,175,65,FULL,51,137, ,107,185,2019-03-21 13:00:02
180,701,463,325,85, ,175,65,FULL,51,137, ,107,185,2019-03-21 13:00:03
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:00:48
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:00:48
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:00:48
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:00:48
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:00:49
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:00:51
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:01:34
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:01:34
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:01:34
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:01:34
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:01:34
183,706,462,324,90, ,175,61,FULL,50,138, ,113,186,2019-03-21 13:01:34
188,723,442,345,93, ,179,48,FULL,38,141,931,113,195,2019-03-21 13:45:18
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:01
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:01
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:01
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:01
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:01
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:01
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:02
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:02
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:02
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:02
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:03
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:49
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:49
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:49
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:49
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:50
188,741,436,357,90, ,182,49,FULL,34,137, ,96,194,2019-03-21 14:00:51
190,742,436,358,94, ,182,50,FULL,33,137, ,96,193,2019-03-21 14:01:34
190,742,436,358,94, ,182,50,FULL,33,137, ,96,193,2019-03-21 14:01:34
190,742,436,358,94, ,182,50,FULL,33,137, ,96,193,2019-03-21 14:01:34
190,742,436,358,94, ,182,50,FULL,33,137, ,96,193,2019-03-21 14:01:34
190,742,436,358,94, ,182,50,FULL,33,137, ,96,193,2019-03-21 14:01:34
190,742,436,358,94, ,182,50,FULL,33,137, ,96,193,2019-03-21 14:01:34
202,750,438,235,111, ,185,53,FULL,38,153,911,108,214,2019-03-21 14:45:19
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:01
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:01
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:02
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:02
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:02
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:02
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:02
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:02
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:02
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:02
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:03
206,767,433,239,116, ,186,51,FULL, ,153, ,113,219,2019-03-21 15:00:03
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:00:49
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:00:49
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:00:49
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:00:49
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:00:50
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:00:52
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:01:34
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:01:34
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:01:34
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:01:34
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:01:34
207,775,425,241,116, ,186,48,FULL,44,152,907,112,220,2019-03-21 15:01:34
219,778,422,262,128, ,191,52,FULL,63,166,913,121,230,2019-03-21 15:45:19
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:01
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:01
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:01
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:02
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:02
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:02
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:02
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:02
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:02
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:02
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:03
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:03
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:03
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:49
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:49
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:49
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:49
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:50
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:00:52
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:01:34
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:01:34
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:01:34
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:01:34
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:01:34
231,777,426,262,132, ,195,62,9, ,161,917,145,238,2019-03-21 16:01:34
256,814,442,286,153, ,203,63,24, ,187,913,174,246,2019-03-21 16:45:19
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:01
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:01
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:01
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:02
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:02
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:02
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:02
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:02
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:02
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:02
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:02
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:03
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:03
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:04
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:49
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:49
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:49
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:49
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:50
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:00:52
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:01:34
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:01:34
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:01:34
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:01:34
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:01:34
269,833,450,293,158, ,214,71,30, ,189,922,171,250,2019-03-21 17:01:34
315,865,472,318,193, ,224,89,40,123,216,903,158,252,2019-03-21 17:45:19
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:01
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:01
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:01
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:01
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:02
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:02
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:02
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:02
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:02
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:02
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:02
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:02
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:03
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:03
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:04
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:49
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:49
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:49
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:49
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:50
318,854,476,329,205, ,227,84,39,132,210, ,147,247,2019-03-21 18:00:52
318,859,481,330,204, ,228,84,40, ,209, ,140,251,2019-03-21 18:01:35
318,859,481,330,204, ,228,84,40, ,209, ,140,251,2019-03-21 18:01:35
318,859,481,330,204, ,228,84,40, ,209, ,140,251,2019-03-21 18:01:35
318,859,481,330,204, ,228,84,40, ,209, ,140,251,2019-03-21 18:01:35
318,859,481,330,204, ,228,84,40, ,209, ,140,251,2019-03-21 18:01:35
318,859,481,330,204, ,228,84,40, ,209, ,140,251,2019-03-21 18:01:35
335,883,493,348,265, ,232,84,39,126,223, ,86,241,2019-03-21 18:45:19
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:01
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:01
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:01
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:01
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:02
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:02
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:02
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:02
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:02
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:02
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:02
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:02
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:02
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:03
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:03
344,886,498,354,264, ,235,86,36,129,215, ,87,237,2019-03-21 19:00:04
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:00:49
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:00:49
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:00:49
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:00:49
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:00:50
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:00:52
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:01:35
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:01:35
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:01:35
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:01:35
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:01:35
348,889,501,352,268, ,237,83,31,129,216, ,87,237,2019-03-21 19:01:35
366,915,514,359,278, , ,74,32,129,216, ,103,247,2019-03-21 19:45:20
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:01
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:01
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:01
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:01
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:02
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:02
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:02
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:02
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:02
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:02
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:03
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:03
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:03
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:03
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:03
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:04
368,920,526,356,275, , ,69,40,146,216, ,132,253,2019-03-21 20:00:04
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:00:49
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:00:49
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:00:49
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:00:49
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:00:50
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:00:52
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:01:35
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:01:35
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:01:35
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:01:35
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:01:35
371,919,527,358,274, , ,67,40,153,218,879,133,256,2019-03-21 20:01:35
407,959,555,353,283, , ,71,52,182,222, ,200,298,2019-03-21 20:45:20
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:01
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:02
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:02
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:02
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:02
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:02
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:02
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:02
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:02
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:02
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:02
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:03
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:03
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:03
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:03
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:03
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:04
413,966,565,358,285, , ,73,60,193,226,916,227,305,2019-03-21 21:00:05
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:00:50
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:00:50
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:00:50
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:00:50
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:00:51
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:00:52
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:01:35
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:01:35
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:01:35
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:01:35
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:01:35
417,971,568,353,289, , ,73,63,197,231, ,232,309,2019-03-21 21:01:35
448,982, , ,301, , ,83,80,222,243, ,349,346,2019-03-21 21:45:20
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:01
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:01
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:02
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:02
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:02
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:02
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:02
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:02
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:02
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:02
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:02
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:03
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:03
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:03
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:03
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:03
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:04
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:04
458,986, , ,305, , ,89,82,232,247,944,393,351,2019-03-21 22:00:05
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:00:50
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:00:50
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:00:50
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:00:50
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:00:51
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:00:53
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:01:35
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:01:35
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:01:35
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:01:35
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:01:35
458,992, , ,304, , ,89,85,236,250, ,401,353,2019-03-21 22:01:35
466, , , ,310, , ,96,92,257,263,955,431,361,2019-03-21 22:45:20
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:01
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:02
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:02
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:02
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:02
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:02
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:02
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:02
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:02
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:02
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:03
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:03
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:03
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:03
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:03
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:03
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:03
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:04
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:04
469, , , ,310, , ,97,92,264,267,955,443,364,2019-03-21 23:00:05
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:00:50
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:00:50
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:00:50
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:00:50
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:00:51
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:00:53
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:01:36
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:01:36
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:01:36
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:01:36
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:01:36
470, , , ,311, , ,97,93,268,268, ,443,364,2019-03-21 23:01:36
479, , , ,316, , ,132,98,286,279, ,458,369,2019-03-21 23:45:20
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:02
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:02
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:02
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:02
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:02
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:02
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:02
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:02
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:02
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:02
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:02
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:03
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:03
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:03
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:03
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:03
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:03
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:03
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:04
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:04
482, , , ,319, , ,133,100,287,286, ,467,371,2019-03-22 00:00:05
482, , , ,319, , ,133,101,289,286, ,469,373,2019-03-22 00:00:50
482, , , ,319, , ,133,101,289,286, ,469,373,2019-03-22 00:00:50
482, , , ,319, , ,133,101,289,286, ,469,373,2019-03-22 00:00:50
482, , , ,319, , ,133,101,289,286, ,469,373,2019-03-22 00:00:50
482, , , ,319, , ,133,101,289,286, ,469,373,2019-03-22 00:00:51
482, , , ,319, , ,133,101,289,286, ,469,373,2019-03-22 00:00:53
482, , , ,319, , ,133,101,289,286, ,469,373,2019-03-22 00:01:36
